center_lat,center_lon,northeast_lat,northeast_lon,southwest_lat,southwest_lon,place_id
44.7474403,-124.0641708,44.7486598302915,-124.0628833197085,44.7459618697085,-124.0655812802915,ChIJVxpUiTF86lQR592pZCGv_7s
45.30198049999999,-123.0461704,45.3033885302915,-123.0450412197085,45.3006905697085,-123.0477391802915,ChIJm3c7lPRAlVQRuaHtEOs-UN4
46.0694676,-118.3359568,46.07075208029149,-118.3345600697085,46.06805411970849,-118.3372580302915,ChIJ83cw1mRqolQRhqvOeqZuGzY
45.29769599999999,-123.1198733,45.2989948802915,-123.1185257697085,45.2962969197085,-123.1212237302915,ChIJ-3NYYMJIlVQRVHh3ddXKYZ8
45.2627146,-123.058269,45.26404653029149,-123.0570214197085,45.2613485697085,-123.0597193802915,ChIJg3LouDRBlVQRXybsvH0J5L0
45.48979500000001,-122.6420206,45.4912351802915,-122.6409169697085,45.4885372197085,-122.6436149302915,ChIJoc13x4UKlVQRJAwTaz9AUcA
45.1156988,-123.2066417,45.1169772302915,-123.2052885697085,45.1142792697085,-123.2079865302915,ChIJr7IS6pFNlVQRpCokpT1khU8
45.573403,-121.2608319,45.57481139999999,-121.2589814697085,45.56917780000001,-121.2616794302915,ChIJD54X5EEdllQRkVi4ELL_S98
47.731443,-122.1419907,47.73275003029151,-122.1407112197085,47.73005206970851,-122.1434091802915,ChIJp9SrJLMNkFQRFQANJQUc8fM
45.2823915,-123.1126445,45.2837294802915,-123.1112522697085,45.2810315197085,-123.1139502302915,ChIJs4Aidk9HlVQRc_xoeCF1iPE
43.1456394,-123.3719272,43.1469825302915,-123.3706709697085,43.1442845697085,-123.3733689302915,ChIJY3KvPRoKlVQRH78GVMTt2mE
42.33128960000001,-122.820383,42.33247418029151,-122.8190344697085,42.32977621970851,-122.8217324302915,ChIJHwFwV4l6z1QRRdDZLaKjH-8
45.30006319999999,-123.1826367,45.30154533029149,-123.1812856697085,45.29884736970849,-123.1839836302915,ChIJh8ci4y0iVUAROOrRxlFbR9E
45.0069708,-123.2183039,45.0083873802915,-123.2171313197085,45.0056894197085,-123.2198292802915,ChIJKd2kUOKp6lQRY1WIzI2s7eo
45.2777804,-123.0105677,45.27909268029151,-123.0091919697085,45.27639471970851,-123.0118899302915,ChIJ-drpIApBlVQR9Z9q79A9WNM
45.4505291,-122.88362,45.4517422302915,-122.8825366197085,45.4490442697085,-122.8852345802915,ChIJMxAl8A8SlVQRfRr6ogGZUos
45.2736648,-123.0149788,45.2750958802915,-123.0136527197085,45.2723979197085,-123.0163506802915,ChIJjU7rglVAlVQRrOrZ25d-0As
45.3246331,-123.1528034,45.3260139802915,-123.1515212197085,45.32331601970851,-123.1542191802915,ChIJI1gCFNE4lVQRTSZ9qlOCZkQ
45.13518529999999,-123.1217591,45.1364758302915,-123.1204808197085,45.1337778697085,-123.1231787802915,ChIJRatAJyxOlVQRa1sAj8gtcw8
45.2910759,-123.033772,45.29265408029149,-123.0325632197085,45.28995611970849,-123.0352611802915,ChIJPco6-MpBlVQRaIW445WcQAs
46.1721497,-118.2026999,46.17351473029149,-118.2013376697085,46.1708167697085,-118.2040356302915,ChIJhb0xFssWolQRaVb4OItxb7c
45.3518222,-123.1886186,45.35317078029151,-123.1873415697085,45.35047281970851,-123.1900395302915,ChIJr4Nu2lE5lVQREHqOeLEE2pM
43.53892099999999,-123.211883,43.54026998029149,-123.2105340197085,43.53757201970849,-123.2132319802915,ChIJg3ohQ-KxxlQRMNzBxXHPFdo
44.9811398,-123.1525208,44.9823712302915,-123.1512982697085,44.9796732697085,-123.1539962302915,ChIJw337KcGq6lQRXW_-_DUuqf0
42.1673999,-122.6589563,42.1690268802915,-122.6571852197085,42.1663289197085,-122.6598831802915,ChIJFS-qzGUMz1QRNmJrtKO9_pE
45.127916,-123.193621,45.1294984802915,-123.1922068697085,45.1268005197085,-123.1949048302915,ChIJJY-MdOhNlVQRCqCbnKtdtKM
45.461258,-122.9810263,45.4625874302915,-122.9797003197085,45.45988946970851,-122.9823982802915,ChIJ1zXRoBARlVQRpiVR2qIODsw
44.898687,-117.518857,44.89987173029149,-117.51711755,44.8971737697085,-117.52407535,ChIJz08s2X9fpFQRe6F8Uf4P0Gc
44.98580250000001,-123.2786768,44.9869107,-123.2743682,44.98247789999999,-123.280113,ChIJS7CEVv2r6lQRX3LpQbbaWa8
45.48670629999999,-122.647605,45.48805488029149,-122.6461419697085,45.48535691970849,-122.6488399302915,ChIJmymB744KlVQRBuxVe1iC9Ao
44.87661019999999,-123.1424193,44.8777893302915,-123.1406887197085,44.8750913697085,-123.1433866802915,ChIJ-7nIyYkDwFQRjebO6KnKurk
44.411645,-121.1966535,44.4129827802915,-121.1955379,44.4102848197085,-121.2000003,ChIJHXICnnzXvlQRRtxLRomdp7g
45.682534,-121.371914,45.68371378029149,-121.3705054697085,45.68101581970849,-121.3732034302915,ChIJg4dXBoIallQR_zn_01-z-h0
44.9177475,-123.0377056,44.9190936802915,-123.0364803197085,44.9163957197085,-123.0391782802915,ChIJ97hyN1f_v1QRWQP79-TsGHY
42.24195460000001,-123.2720098,42.2433149302915,-123.2711361197085,42.2406169697085,-123.2738340802915,ChIJ3fBxYM6Oz1QRB3X4VoekgI0
43.987066,-122.99515,43.9886383302915,-122.9932681197085,43.9859403697085,-122.9959660802915,ChIJkeT9BsghwVQRooOxSS2xBoc
45.2295972,-122.7712727,45.2315116802915,-122.768423,45.2288137197085,-122.7722226,ChIJr6MiNDlmlVQRFlvNeU6gxDo
45.2772785,-122.855822,45.2786665302915,-122.8544895197085,45.2759685697085,-122.8571874802915,ChIJObZutQtplVQRc95atPynNYE
42.260736,-122.8341381,42.2617127302915,-122.8327921697085,42.2590147697085,-122.8354901302915,ChIJNziyq8N2z1QRiFY5u5VT9Jw
44.051694,-121.3143764,44.0530329802915,-121.3129368197085,44.0503350197085,-121.3156347802915,ChIJP4VAOyzGuFQRoRRZtu814k8
45.3462159,-123.137124,45.3475627802915,-123.1355992197085,45.3448648197085,-123.1382971802915,ChIJG-ar2Nw-lVQR6USmzpbcALg
44.797013,-123.036836,44.7985215302915,-123.0352337197085,44.7958235697085,-123.0379316802915,ChIJYX7lCRMPwFQRD1ZOb5uOGd0
45.6546306,-121.5102377,45.6559786802915,-121.5087465697085,45.6532807197085,-121.5114445302915,ChIJlzpaZkMPllQR4HWKqYGmRk4
45.3143802,-123.0856744,45.3156404802915,-123.0840153697085,45.31294251970851,-123.0867133302915,ChIJq_WgYeA_lVQRK4Mw62biIqw
45.9328571,-118.4636716,45.9342060802915,-118.4623226197085,45.9315081197085,-118.4650205802915,ChIJWZoKZptcolQRivJ_FWLxv-8
45.30134899999999,-123.0569536,45.3028274802915,-123.0554377197085,45.3001295197085,-123.0581356802915,ChIJvcqlCJM_lVQRlVAiOhWcvfc
44.9266499,-123.2293178,44.92798663029149,-123.2276418697085,44.92528866970849,-123.2303398302915,ChIJzd0nYwkCwFQRHiV267ogaRY
45.3486851,-122.892875,45.3501360802915,-122.8915420197085,45.3474381197085,-122.8942399802915,ChIJlavJJWRrlVQRZ1HT7t4_eho
46.063531,-118.338192,46.0649743302915,-118.3369686697085,46.0622763697085,-118.3396666302915,ChIJizAkYntqolQRInv0lIr_HBA
46.01332969999999,-118.2239252,46.01453953029149,-118.2228936197085,46.01184156970849,-118.2255915802915,ChIJnxAqiLpAolQRYp3YWBF_pgM
45.3022333,-122.9789191,45.3034416802915,-122.9775727697085,45.3007437197085,-122.9802707302915,ChIJx77uGtNBlVQRKiXh1vPoalE
45.2215923,-123.0769483,45.22282658029149,-123.0754693197085,45.2201286197085,-123.0781672802915,ChIJO4UrqtJFlVQRaT-BcJSNnFk
45.33957999999999,-122.995384,45.3407521802915,-122.9942887697085,45.3380542197085,-122.9969867302915,ChIJQczporJqlVQRb0uEreTi1u8
45.7086461,-121.5151932,45.7101088302915,-121.5138608197085,45.7074108697085,-121.5165587802915,ChIJkxfV22gOllQRsg6ngubxivI
44.8403528,-123.0660667,44.8417900302915,-123.0645981697085,44.83909206970851,-123.0672961302915,ChIJQyL0UGwGwFQRQtDrFihiRFc
45.30008979999999,-122.9731879,45.3015442302915,-122.9719056697085,45.29884626970851,-122.9746036302915,ChIJP_hjUdFBlVQRZPs2XC3UvF8
45.2725028,-123.0161155,45.27390613029149,-123.0148881197085,45.27120816970849,-123.0175860802915,ChIJjfrmag1BlVQRyt1G08zIflU
46.0677004,-118.3403734,46.0689647302915,-118.3393182197085,46.0662667697085,-118.3420161802915,ChIJL6KKj2NqolQR90myUsfIS2c
45.210649,-123.1954995,45.2120372802915,-123.1940499697085,45.2093393197085,-123.1967479302915,ChIJq6r6Gt1IlVQRAhuIwhs2-rc
42.320584,-122.95276,42.32193813029149,-122.9515114197085,42.31924016970849,-122.9542093802915,ChIJc34l0f14z1QR88DEkRkLZyE
44.81533,-123.158737,44.81677368029149,-123.1571427697085,44.81407571970849,-123.1598407302915,ChIJBx6kbiIFwFQRA8iCQBEK__c
45.32015430000001,-122.8552303,45.3214577302915,-122.8534312197085,45.31875976970851,-122.8561291802915,ChIJD8AtMrJrlVQRUuqG5P1zHFI
45.3458547,-123.0722172,45.34724668029151,-123.0706760197085,45.34454871970851,-123.0733739802915,ChIJXT9rlro_lVQRRzZTgr07ir4
43.3006163,-123.4516365,43.3015157302915,-123.4502831697085,43.2988177697085,-123.4529811302915,ChIJP6YY-PUZxFQRcNX4gfED1dY
45.33192500000001,-123.106774,45.33260820000002,-123.1054403697085,45.32987539999998,-123.1081383302915,ChIJC6Ie_E8MlVQROovkNZLri9U
45.349256,-123.070286,45.3506003802915,-123.0689370697085,45.3479024197085,-123.0716350302915,ChIJKVO0arc_lVQRSCndWbzWNu0
45.3385536,-123.0496957,45.33986273029151,-123.0485743697085,45.33716476970851,-123.0512723302915,ChIJIz-YbpM_lVQRexwuDEhzCB0
45.34979979999999,-123.0495295,45.3511482302915,-123.0480296197085,45.3484502697085,-123.0507275802915,ChIJ24f4QNc_lVQRYnXv6Aepxo8
42.501916,-122.976914,42.5032642302915,-122.97318695,42.5005662697085,-122.97815635,ChIJMedv2lSPxVQRxoiM8PE1QKQ
45.2787803,-123.0098752,45.28017498029149,-123.0086380197085,45.27747701970849,-123.0113359802915,ChIJMTSRWtFBlVQRsvwSfNM8hYQ
44.9696864,-123.1474613,44.9708028302915,-123.1463809697085,44.9681048697085,-123.1490789302915,ChIJ667WJLyq6lQRqUtfOrHktqM
45.6215215,-122.4896614,45.6227357802915,-122.4883080697085,45.6200378197085,-122.4910060302915,ChIJZ6WqoS-7lVQRfGX_DfF6PYc
45.6578627,-121.5131223,45.65921128029149,-121.5119888697085,45.65651331970849,-121.5146868302915,ChIJV_i-T0APllQRK60hA4R_GdY
45.368138,-123.0816879,45.3693578802915,-123.0803651697085,45.3666599197085,-123.0830631302915,ChIJD8TDcjk-lVQRFKIJquVRyUA
46.0218622,-118.3601944,46.0232126802915,-118.3590897697085,46.02051471970851,-118.3617877302915,ChIJMbZClyZColQRoCmy4vsZnkY
46.067392,-118.339795,46.0687554802915,-118.3384965697085,46.0660575197085,-118.3411945302915,ChIJkQBNCmNqolQR2zIse4oZPp0
46.02515220000001,-118.3906377,46.0264017802915,-118.3894168197085,46.0237038197085,-118.3921147802915,ChIJz6wYvLhDolQRAe3glSB7T24
46.0675158,-118.3404913,46.0688953302915,-118.3393771697085,46.0661973697085,-118.3420751302915,ChIJ83cw1mRqolQRd-UL5pN_BZE
45.245624,-122.888048,45.2469712802915,-122.8865984697085,45.2442733197085,-122.8892964302915,ChIJORn4Td0eVUARiROwdEXJlPw
44.9873729,-123.3165185,44.98870588029149,-123.3152871697085,44.98600791970849,-123.3179851302915,ChIJDyZ86Giv6lQRLqRyDloP0sA
45.1406389,-123.0969411,45.1420181802915,-123.0956786197085,45.1393202197085,-123.0983765802915,ChIJ0ZownihQlVQRRVUlJPaayio
45.70899439999999,-121.5177869,45.71033208029149,-121.5159341197085,45.7076341197085,-121.5186320802915,ChIJZ6AHCOsPllQRjruovWZUfYM
45.66870350000001,-121.5429986,45.66960948029151,-121.5416494697085,45.66691151970851,-121.5443474302915,ChIJg-OAKzYPllQRo25JEjZ9WPs
45.1356946,-123.2045307,45.1371177802915,-123.2033365197085,45.1344198197085,-123.2060344802915,ChIJNfLJ0tNBlVQRaXMqrVHipf8
43.4097549,-123.1644194,43.41110423029149,-123.1631096697085,43.4084062697085,-123.1658076302915,ChIJnxiO9LqlxlQRC5JJ6uUzjFc
45.26946199999999,-123.021663,45.2709544302915,-123.0203140197085,45.2682564697085,-123.0230119802915,ChIJDS0FUZhIlVQR16W24FOoMMk
46.0064466,-118.2754423,46.0074746802915,-118.2742619697085,46.0047767197085,-118.2769599302915,ChIJracuZCFBolQR5rXpNAcFYTQ
45.113419,-123.115557,45.1147775802915,-123.1142803197085,45.1120796197085,-123.1169782802915,ChIJuw-UYzpVlVQRaSPlPUgobKw
42.2329665,-123.0560363,42.23642654999998,-123.0546728697085,42.23181315000001,-123.0573708302915,ChIJiYMYzk-bz1QRy5PgISkGcd8
45.7384932,-121.5580406,45.7398452802915,-121.5569679197085,45.7371473197085,-121.5596658802915,ChIJ_ezN9eYNllQR32-v_cmI_UM
45.2920408,-123.2192321,45.2934037302915,-123.2180155697085,45.2907057697085,-123.2207135302915,ChIJZZmKZNI5lVQRKfnej3r7FwQ
45.731947,-121.594287,45.73326988029149,-121.5929407697085,45.7305719197085,-121.5956387302915,ChIJy2h831wMllQRpqjcFOhmzAE
45.5993238,-121.1771086,45.6006210802915,-121.1756427697085,45.5979231197085,-121.1783407302915,ChIJMflGyHYellQRpfPjpSOApmk
45.5077551,-123.1035922,45.5090472302915,-123.1022052197085,45.5063492697085,-123.1049031802915,ChIJdRf0IoUZlVQRn_I4Ku4wvFw
42.3138072,-122.9677313,42.3151817802915,-122.9664740197085,42.3124838197085,-122.9691719802915,ChIJ-S-78vN4z1QRQt5YVZ9DqBQ
45.248803,-123.233355,45.24994228029149,-123.2317255697085,45.24724431970849,-123.2344235302915,ChIJuTjDijtIlVQR1FyMTnlO_Fk
42.2443258,-122.7884062,42.2457113302915,-122.7871021197085,42.2430133697085,-122.7898000802915,ChIJm9OpBe51z1QRRFD6xsqWxbI
45.2810097,-123.0274352,45.2823021802915,-123.0260306197085,45.2796042197085,-123.0287285802915,ChIJAc2S3ARBlVQR2AN-m1_KbnM
44.1745532,-123.3221863,44.1760074302915,-123.3210380697085,44.1733094697085,-123.3237360302915,ChIJi3NlOmsBwVQRj0c1M6cVFQE
45.250075,-123.243255,45.2515908802915,-123.2419582,45.2488929197085,-123.2471454,ChIJzy6hUCVIlVQRQSJ3aM-oT3E
44.7770068,-117.8300117,44.7783543802915,-117.8285404697085,44.7756564197085,-117.8312384302915,ChIJC8FEpTHppFQRxUVfOt0xZvk
42.2892167,-122.8469099,42.29056368029151,-122.84447585,42.28786571970851,-122.84772125,ChIJR36aBkp3z1QRco9RayGtjxI
44.81100199999999,-123.023684,44.8125306802915,-123.0222417197085,44.8098327197085,-123.0249396802915,ChIJAzo9JZRUlVQR8WVYDGuY5Eg
45.296646,-122.8604949,45.29796133029149,-122.8591490697085,45.29526336970849,-122.8618470302915,ChIJFdNgwmNplVQRXBrRCOLMckk
45.351812,-123.05677,45.35321973029149,-123.0554928697085,45.3505217697085,-123.0581908302915,ChIJT6oEov4_lVQRhxCNjaJiN08
45.29430379999999,-123.1775415,45.2956072802915,-123.1761998697085,45.2929093197085,-123.1788978302915,ChIJaXozgbk5lVQRhjqYfacbP9U
45.2202293,-123.1948645,45.2214900802915,-123.1935165197085,45.2187921197085,-123.1962144802915,ChIJRR4EL-xIlVQRjy90DCXRlow
45.3378954,-123.133961,45.3393288302915,-123.1324953697085,45.33663086970851,-123.1351933302915,ChIJgdH-nNg-lVQRUfOiYZ2eO6g
42.12402199999999,-123.59678,42.12538928029151,-123.5954261697085,42.12269131970851,-123.5981241302915,ChIJXwBmOxT6z1QRwa7gVoYcds4
45.7250677,-121.5806291,45.7263077302915,-121.5791779197085,45.7236097697085,-121.5818758802915,ChIJuynalUAMllQRwWeACrgie20
45.9952473,-118.3881891,45.9965962802915,-118.3864213697085,45.9938983197085,-118.3891193302915,ChIJzTbmzalDolQRn6fWXh8Z4cw
45.295527,-123.042823,45.29687373029149,-123.0414961197085,45.2941757697085,-123.0441940802915,ChIJRafqU_BAlVQRTwJ8fNSq-tk
45.7386748,-121.5604728,45.7399086302915,-121.5585690197085,45.7372106697085,-121.5612669802915,ChIJ-0Twm9UNllQRRxNIoJ7XDfs
43.279169,-123.4437359,43.2799854302915,-123.4423968197085,43.2772874697085,-123.4450947802915,ChIJj2Qvl94ZxFQRzzpRcggMpY8
45.3762628,-123.1106869,45.3776737802915,-123.1093424197085,45.3749758197085,-123.1120403802915,ChIJP4oE-mI4lVQRCRDI6MT_Uvc
42.2684387,-123.1394642,42.2698632802915,-123.1384307697085,42.2671653197085,-123.1411287302915,ChIJn482gWWFz1QRoeC4noU2V9s
45.34067089999999,-123.0583472,45.3419935802915,-123.0569408697085,45.3392956197085,-123.0596388302915,ChIJTb0HSb4_lVQRuaIKtkrUNKY
46.055295,-118.272726,46.0566388802915,-118.2707240697085,46.0539409197085,-118.2734220302915,ChIJKdJPRRJAolQRH2JM3GWC6gY
42.3056196,-123.2013748,42.3069361302915,-123.2000256697085,42.3042381697085,-123.2027236302915,ChIJuYyTS0WGz1QRC365E6xUtmM
43.183132,-123.5230922,43.1844809802915,-123.5217432197085,43.1817830197085,-123.5244411802915,ChIJMe1FCzE-xFQR34kmZ5eaIhA
42.49640569999999,-122.8628295,42.4978178302915,-122.8615968197085,42.4951198697085,-122.8642947802915,ChIJV4EakXaJxVQRF83dTo7CS3k
45.33300800000001,-122.946038,45.33380393029151,-122.9446944197085,45.33110596970851,-122.9473923802915,ChIJd78D_eZqlVQRoYf_SKUbpXs
45.0367507,-123.1185135,45.0377872302915,-123.1166850197085,45.0350892697085,-123.1193829802915,ChIJXdoViGNUlVQR6tp-MEDXnNU
44.9713794,-123.1511088,44.97268053029151,-123.1497442197085,44.96998256970851,-123.1524421802915,ChIJ1UjYcdOr6lQRxWbO06g1SmE
43.6402358,-123.5749082,43.6415107802915,-123.5736572197085,43.6388128197085,-123.5763551802915,ChIJDehEUQpXwVQR496oID9kAVM
43.3430589,-123.475413,43.34440963029149,-123.47217735,43.34171166970849,-123.47649155,ChIJAwLT4cEbxFQRQrvlXDxgPQg
45.73260499999999,-121.30566,45.7339541802915,-121.3045693197085,45.7312562197085,-121.3072672802915,ChIJ3XEPKxEXllQRwWy8TFdufHk
45.1073289,-123.1347991,45.1086267302915,-123.1333518697085,45.1059287697085,-123.1360498302915,ChIJE2iZAPj9VEARnCp655KGURc
45.54759300000001,-123.1572525,45.5489411802915,-123.1558889697085,45.5462432197085,-123.1585869302915,ChIJbTJ1IK8elVQRELHLlNMv_ro
43.270681,-123.4980038,43.2721275802915,-123.4966609697085,43.2694296197085,-123.4993589302915,ChIJ_2TqDSQXxFQRjbWMXQdeF_c
45.7090566,-121.512944,45.7103093802915,-121.5115853697085,45.7076114197085,-121.5142833302915,ChIJY4qS1W4OllQRvAyS2AuKE98
45.62418,-122.6788253,45.62558388029149,-122.6774562697085,45.6228859197085,-122.6801542302915,ChIJ547vf8OplVQRduEbGogxb6s
45.028619,-123.1549271,45.0305457802915,-123.15188645,45.02784781970851,-123.15594065,ChIJAzzFOC9VlVQRQozyLqf3FaU
45.648756,-121.484358,45.6504936802915,-121.4830083697085,45.6477957197085,-121.4857063302915,ChIJWY5lzokFllQRb18ZGsLXVR4
45.277088,-123.0121267,45.27835083029149,-123.0106088197085,45.27565286970849,-123.0133067802915,ChIJgxtG2wtBlVQRLnXDlBrtBGw
44.0048714,-122.9884298,44.0062200302915,-122.9870555197085,44.0035220697085,-122.9897534802915,ChIJa-saRvHfwFQRizIwIlNzfcA
45.313505,-122.9168526,45.3147840302915,-122.9156551197085,45.3120860697085,-122.9183530802915,ChIJ7cZV901qlVQR512cTmU2Nik
45.037171,-123.152666,45.03859423029149,-123.1513150697085,45.03589626970849,-123.1540130302915,ChIJTQl1eZ5UlVQRV8qLKvhmJg0
44.0929459,-123.3705393,44.0942818802915,-123.3694687697085,44.0915839197085,-123.3721667302915,ChIJ36P7AXQFwVQRKGN8GaJT4x0
43.6367731,-123.5667941,43.63819203029151,-123.5655321697085,43.63549406970851,-123.5682301302915,ChIJqWMMtbRXwVQRS9LGoRP-Ukk
45.3719357,-122.9104019,45.3732058302915,-122.9087695697085,45.3705078697085,-122.9114675302915,ChIJIVweGlYTlVQR_NyQpg103p4
45.2674803,-123.0201565,45.2688615802915,-123.0188832697085,45.2661636197085,-123.0215812302915,ChIJA2FQfmxBlVQRmuceABxatAw
45.5308628,-122.6863239,45.53214088029149,-122.6849671697085,45.52944291970849,-122.6876651302915,ChIJQc7NZ9xAlVQRsPdFmBScgO8
45.3797401,-122.9363463,45.3812818302915,-122.9347915697085,45.3785838697085,-122.9374895302915,ChIJWw3xEO4SlVQRfhGtgZ_xMVI
42.3383302,-123.2875828,42.3394079802915,-123.2863443697085,42.33671001970851,-123.2890423302915,ChIJMQHvH0d9xVQRD3r8DQ3fr3Y
43.24152099999999,-123.397627,43.2426051302915,-123.3963509697085,43.2399071697085,-123.3990489302915,ChIJYZmduwEYxFQRqyBPC7ML7lg
46.02915509999999,-118.3353139,46.03050358029149,-118.3341818197085,46.0278056197085,-118.3368797802915,ChIJAQAcT5FBolQR0X-6RLStHik
45.74942,-122.6142594,45.7504818302915,-122.6128697197085,45.7477838697085,-122.6155676802915,ChIJ02zSuiyzlVQR0YmPG6wfkpU
46.0913303,-118.2722275,46.0927604302915,-118.2710386197085,46.0900624697085,-118.2737365802915,ChIJUwmbTltrolQR-8kMGCvVUBk
45.72194710000001,-119.1918038,45.72329608029151,-119.1904548197085,45.72059811970851,-119.1931527802915,ChIJ22vW2sjFolQRohtq-192_d0
44.8628975,-123.1350977,44.8708057038459,-123.1190902762286,44.85498820969271,-123.1511051237714,ChIJeXwabRoEwFQR6JBLaAVwjdE
45.2790245,-123.0430755,45.2804214302915,-123.0416486197085,45.2777234697085,-123.0443465802915,ChIJRQkXUR9BlVQRWxxQPPIxONE
45.32134489999999,-122.6833729,45.3227515302915,-122.6820486197085,45.3200535697085,-122.6847465802915,ChIJeQ9y-9FxlVQRyiTpyZwZPPg
46.088215,-118.20394,46.0895631802915,-118.2019491197085,46.0868652197085,-118.2046470802915,ChIJmRfDgyg-olQRbdat-p7Asbs
45.3175,-122.9111111,45.3186816302915,-122.9099193197085,45.3159836697085,-122.9126172802915,ChIJdwZiaalrlVQR_3yijyeh2g4
45.3430918,-123.0713623,45.3444371802915,-123.0700942697085,45.3417392197085,-123.0727922302915,ChIJw-qQWLo_lVQReBXhIUASf7k
45.307989,-123.030099,45.31021199999998,-123.0287521197085,45.307248,-123.0314500802915,ChIJuXKqgmdAlVQRiNqTtgHGRXI
45.2098269,-123.1966257,45.2112708302915,-123.1952815697085,45.2085728697085,-123.1979795302915,ChIJ8cGtrd1IlVQR-Ci9Ek8RUdI
45.9326346,-118.3877435,45.93397453029151,-118.3864240197085,45.93127656970851,-118.3891219802915,ChIJoaComsxEolQRusda6j36jVw
45.6238915,-122.6790774,45.6252037302915,-122.6778647697085,45.6225057697085,-122.6805627302915,ChIJdWDWz2CplVQRaFpRLeDEwO8
45.2780408,-123.0490814,45.28000678029149,-123.0477690197085,45.2773088197085,-123.0504669802915,ChIJgflueyBBlVQRjvQePp_Yts4
44.95783319999999,-122.8684826,44.9592057302915,-122.8671293697085,44.9565077697085,-122.8698273302915,ChIJ0WqRrXv7v1QRRW4uXuXu8s8
45.48715840000001,-122.6476872,45.48852958029151,-122.6463613197085,45.48583161970851,-122.6490592802915,ChIJl95UgqaglVQRSRPQqpfXGo8
43.2720437,-123.4274503,43.2734119802915,-123.4255998197085,43.2707140197085,-123.4282977802915,ChIJb2D4NdIZxFQRQYY35CayE9I
45.30002899999999,-123.1800965,45.3014628802915,-123.1788348697085,45.2987649197085,-123.1815328302915,ChIJRYtSoIo4lVQRnyG2b9Mx_AI
45.3509099,-123.1382918,45.3522893802915,-123.1370106197085,45.3495914197085,-123.1397085802915,ChIJgcBeyek-lVQRkvAZEPovAPI
45.27168,-122.934462,45.27555705,-122.9333172197085,45.27038765,-122.9360151802915,ChIJTwb5UQFClVQRrFHeMW7XtgA
45.73102209999999,-121.6079312,45.73230713029149,-121.6067027197085,45.7296091697085,-121.6094006802915,ChIJ_UakGWQMllQRNgiEOSHJE6I
45.69001129999999,-121.3766698,45.69141578029149,-121.3752900697085,45.6887178197085,-121.3779880302915,ChIJc1og-nwQllQREipN_ZWqFZI
44.96897800000001,-123.150937,44.9708365302915,-123.14801125,44.96813856970851,-123.15191225,ChIJB2XPc1ur6lQRBdlm9vrLMt4
45.3022132,-123.1330157,45.30359713029151,-123.1317472697085,45.30089916970851,-123.1344452302915,ChIJUygBx6U4lVQR1XlqbDx6gFA
46.0243322,-118.3512597,46.0254912302915,-118.3499082197085,46.0227932697085,-118.3526061802915,ChIJNXt3qIlBolQRKpqoPpVmWA4
45.6123291,-121.5485049,45.61367798029149,-121.5470607697085,45.61098001970849,-121.5497587302915,ChIJT8hzlUwHllQRi9bkzj6LCk0
43.25732439999999,-123.4667794,43.25867333029149,-123.4650503697085,43.25597536970849,-123.4677483302915,ChIJM8-_ggkXxFQR_HUPSl6d6no
45.33507899999999,-123.067052,45.33641793029149,-123.0655866197085,45.33371996970849,-123.0682845802915,ChIJe0yLlLA_lVQRSsUU-O1x9E4
45.034548,-123.120539,45.0357029302915,-123.1183811,45.0330049697085,-123.1212583,ChIJc_63w2NUlVQRRLZSucY1fN8
45.2152632,-123.1876709,45.2163793802915,-123.1858968197085,45.2136814197085,-123.1885947802915,ChIJRXq9CepIlVQRXyG0Ec7L3zU
45.9317295,-118.4593742,45.93307848029151,-118.4580252197085,45.93038051970851,-118.4607231802915,ChIJG-KmkjdbolQRzKfXk7XQTk0
44.8775244,-123.3009208,44.87836009999999,-123.3000934,44.8750173,-123.303403,ChIJYSRNsDsdwFQRt0vCXZNq3lw
45.322996,-122.9157493,45.3248706802915,-122.9143681197085,45.3221727197085,-122.9170660802915,ChIJeeGyWKprlVQREXCP2PjjQJ0
45.4152601,-122.6624858,45.4167380302915,-122.6611131697085,45.41404006970851,-122.6638111302915,ChIJ7ywK8g91lVQRRRsqpJuZCN4
46.066972,-118.3382276,46.0684004302915,-118.3369471197085,46.0657024697085,-118.3396450802915,ChIJly6JF2NqolQRggxngApCIEU
42.2963678,-122.8143261,42.2977741802915,-122.8129742197085,42.2950762197085,-122.8156721802915,ChIJE1_ODyV6z1QRmI5rQbJtK7A
45.20989519999999,-123.193814,45.2113083802915,-123.1924968697085,45.2086104197085,-123.1951948302915,ChIJPali3dxIlVQRq_1dgXOMV5o
45.0068924,-122.6519294,45.0082725802915,-122.6505591197085,45.0055746197085,-122.6532570802915,ChIJq5Qz1B3nv1QRuegBpJWgZoc
44.874505,-123.2924392,44.87552535,-123.2915303697085,44.87144395,-123.2942283302915,ChIJ8fJ9-CUdwFQRfHfqKYpLjiM
46.003999,-118.371124,46.0053481302915,-118.3697831697085,46.0026501697085,-118.3724811302915,ChIJHS4R2bRDolQRmcn4y57rjdI
45.65741719999999,-121.5510157,45.65850313029149,-121.5497015697085,45.65580516970849,-121.5523995302915,ChIJVfoLb8wIllQRXNRmQF_Xdt0
45.5054674,-122.6154735,45.50672763029151,-122.6141136197085,45.50402966970851,-122.6168115802915,ChIJS_q6kb-nlVQRGBBGYXAeYZw
